49.00;40.00;81.00;25.92
48.00;38.00;75.44;25.68
47.00;36.00;69.68;25.56
46.00;35.00;64.28;25.44
45.00;34.00;60.60;25.20
45.00;34.00;58.12;24.72
44.00;33.00;57.56;24.48
44.00;33.00;57.28;24.48
42.00;31.00;57.64;24.24
41.00;31.00;58.00;23.76
41.00;31.00;58.36;23.76
41.00;31.00;58.96;23.64
40.00;30.00;58.48;23.88
39.00;30.00;58.24;23.64
39.00;30.00;57.32;23.04
38.00;29.00;56.92;23.04
36.00;29.00;56.16;22.80
36.00;28.00;54.80;22.20
48.00;28.00;54.48;22.32
48.00;27.00;53.48;22.44
47.00;27.00;52.08;21.84
47.00;26.00;51.80;21.72
46.00;26.00;50.68;21.60
47.00;25.00;50.04;21.12
47.00;25.00;49.60;21.00
34.00;24.00;48.72;20.76
33.00;24.00;48.52;20.64
33.00;24.00;47.60;20.28
33.00;23.00;46.80;20.16
33.00;23.00;46.64;20.16
33.00;23.00;46.16;20.28
33.00;23.00;45.68;19.92
33.00;23.00;45.36;19.92
33.00;22.00;45.04;19.92
34.00;22.00;44.32;19.44
34.00;22.00;43.48;19.32
33.00;22.00;43.56;19.08
33.00;22.00;43.36;18.60
33.00;22.00;42.72;18.36
31.00;20.00;42.48;18.24
31.00;20.00;42.08;18.24
30.00;20.00;41.96;18.00
29.00;20.00;41.76;17.76
29.00;20.00;41.28;17.28
28.00;19.00;41.60;17.28
28.00;19.00;41.00;17.16
28.00;19.00;40.88;17.28
28.00;19.00;40.68;16.68
42.00;18.00;40.72;16.32
47.00;19.00;40.48;16.20
52.00;22.00;40.04;16.08
60.00;26.00;40.28;15.84
67.00;31.00;39.76;15.72
73.00;37.00;39.08;15.48
79.00;41.00;39.48;15.00
71.00;47.00;39.48;14.88
72.00;51.00;39.16;14.28
72.00;55.00;38.68;14.16
72.00;56.00;37.96;14.04
72.00;56.00;37.56;13.56
72.00;58.00;36.92;13.56
74.00;60.00;36.92;13.44
75.00;62.00;37.72;13.56
77.00;64.00;39.36;13.32
78.00;67.00;44.60;12.96
78.00;68.00;55.24;12.96
78.00;70.00;71.48;12.60
78.00;71.00;89.28;12.24
78.00;71.00;103.00;12.36
79.00;72.00;109.52;12.12
80.00;72.00;108.76;11.76
79.00;72.00;103.80;11.52
80.00;71.00;99.40;11.28
80.00;71.00;98.20;10.92
80.00;70.00;99.72;10.92
79.00;69.00;100.84;10.68
77.00;68.00;100.60;10.56
74.00;66.00;98.80;10.56
71.00;63.00;96.12;10.08
67.00;61.00;94.44;10.44
62.00;58.00;93.92;10.20
58.00;55.00;94.80;10.32
55.00;51.00;95.68;10.08
53.00;48.00;95.72;10.08
51.00;46.00;95.04;9.96
51.00;45.00;94.00;9.60
51.00;45.00;91.84;9.60
52.00;42.00;90.28;9.12
53.00;41.00;87.96;9.24
52.00;41.00;85.20;9.36
50.00;40.00;81.12;9.00
50.00;38.00;76.20;9.00
48.00;37.00;71.04;8.88
47.00;35.00;65.56;9.00
46.00;35.00;61.08;8.76
47.00;34.00;58.08;8.64
46.00;34.00;56.40;8.88
46.00;34.00;56.12;8.52
45.00;33.00;56.52;8.64
44.00;33.00;57.68;8.52
42.00;33.00;57.60;8.52
42.00;31.00;58.04;8.40
40.00;31.00;58.04;8.40
39.00;30.00;57.64;8.16
39.00;30.00;56.76;8.04
38.00;29.00;56.16;7.80
38.00;29.00;55.96;7.92
38.00;37.00;55.08;7.80
38.00;37.00;54.32;7.68
37.00;36.00;53.36;7.44
38.00;36.00;52.32;7.32
37.00;36.00;51.60;7.32
37.00;35.00;50.72;7.44
36.00;35.00;50.16;7.56
35.00;26.00;49.80;7.56
35.00;25.00;48.48;7.56
34.00;25.00;48.08;7.32
34.00;24.00;47.44;7.44
34.00;24.00;46.56;7.44
34.00;24.00;46.60;7.44
34.00;24.00;46.08;7.32
35.00;24.00;45.08;7.08
35.00;24.00;45.00;7.32
35.00;24.00;44.72;7.08
35.00;24.00;44.52;6.96
35.00;23.00;43.84;6.96
34.00;23.00;43.24;7.08
34.00;23.00;43.28;6.96
34.00;23.00;42.68;7.08
33.00;22.00;42.40;7.20
33.00;22.00;42.12;7.44
31.00;22.00;41.64;7.20
31.00;20.00;41.44;7.32
31.00;20.00;40.80;7.32
31.00;20.00;40.48;7.44
31.00;20.00;40.16;7.44
31.00;20.00;40.24;7.44
30.00;20.00;40.12;7.56
30.00;19.00;39.84;7.44
30.00;19.00;40.24;7.32
34.00;19.00;39.80;7.44
47.00;22.00;39.76;7.44
55.00;25.00;39.80;7.44
62.00;29.00;39.32;7.44
68.00;35.00;39.32;7.68
74.00;39.00;38.92;7.80
80.00;45.00;38.76;7.92
84.00;50.00;38.20;8.04
75.00;53.00;38.12;8.16
74.00;57.00;37.72;8.16
74.00;59.00;37.44;8.04
75.00;61.00;37.12;8.28
75.00;62.00;36.64;8.16
75.00;66.00;37.16;8.04
77.00;68.00;38.96;8.28
78.00;69.00;43.44;8.04
79.00;70.00;54.40;8.04
79.00;72.00;70.84;7.92
79.00;72.00;88.40;7.92
79.00;73.00;102.04;7.92
78.00;73.00;108.60;8.04
78.00;73.00;107.80;7.92
78.00;73.00;102.64;7.80
80.00;73.00;97.84;8.16
79.00;72.00;97.16;8.04
79.00;71.00;98.60;7.92
79.00;70.00;100.28;8.04
81.00;69.00;99.92;8.04
79.00;67.00;97.32;8.04
74.00;64.00;94.80;7.68
69.00;62.00;92.72;7.68
66.00;59.00;92.36;7.68
61.00;56.00;92.96;7.56
58.00;52.00;94.44;7.68
55.00;49.00;94.04;7.56
53.00;48.00;93.52;7.56
52.00;46.00;91.36;7.56
52.00;45.00;88.76;7.32
52.00;44.00;87.56;7.32
53.00;42.00;85.84;7.32
52.00;42.00;83.40;7.56
51.00;41.00;79.44;7.68
50.00;40.00;74.68;7.56
49.00;39.00;68.44;7.68
48.00;37.00;62.20;7.56
46.00;36.00;58.60;7.44
45.00;36.00;56.60;7.32
44.00;35.00;55.56;7.44
44.00;34.00;55.72;7.32
42.00;34.00;56.56;7.20
41.00;33.00;56.56;7.32
40.00;33.00;56.84;7.32
41.00;33.00;56.88;7.20
41.00;31.00;56.84;7.32
40.00;31.00;56.48;7.32
39.00;31.00;56.36;7.32
39.00;31.00;56.32;7.20
42.00;30.00;55.04;7.68
42.00;30.00;54.36;7.56
41.00;29.00;52.76;7.56
40.00;29.00;52.48;7.32
40.00;29.00;51.60;7.68
40.00;28.00;51.00;7.56
40.00;28.00;50.08;7.68
35.00;27.00;49.48;7.80
35.00;27.00;48.48;7.32
35.00;26.00;47.96;7.56
35.00;26.00;47.36;7.56
35.00;25.00;46.84;7.44
35.00;25.00;46.00;7.44
34.00;25.00;45.84;7.44
34.00;24.00;45.48;7.56
34.00;24.00;44.96;7.44
34.00;24.00;44.24;7.68
34.00;24.00;43.68;7.92
33.00;24.00;43.52;7.80
33.00;24.00;43.08;7.68
33.00;24.00;42.60;7.68
34.00;24.00;42.40;7.68
33.00;24.00;42.28;7.56
33.00;23.00;41.96;7.68
31.00;23.00;41.28;7.56
33.00;23.00;41.08;7.44
31.00;22.00;40.40;7.56
30.00;22.00;40.64;7.56
30.00;22.00;40.68;7.56
29.00;22.00;39.92;7.56
29.00;20.00;40.16;7.56
29.00;20.00;40.12;7.68
29.00;20.00;40.08;7.68
30.00;19.00;39.76;7.92
35.00;18.00;39.56;7.92
39.00;18.00;39.32;7.80
46.00;22.00;39.16;7.80
60.00;27.00;38.72;7.92
68.00;34.00;38.16;7.80
74.00;38.00;37.72;7.80
80.00;44.00;38.04;7.56
83.00;49.00;38.04;7.44
85.00;56.00;38.00;7.44
93.00;58.00;37.08;7.56
85.00;59.00;36.76;7.56
84.00;60.00;36.12;7.56
91.00;62.00;36.00;7.44
93.00;66.00;35.76;7.44
93.00;69.00;37.72;7.44
94.00;71.00;41.92;7.44
88.00;72.00;50.60;7.56
89.00;73.00;65.68;7.68
83.00;74.00;83.20;7.56
78.00;75.00;97.80;7.56
78.00;74.00;105.92;7.44
79.00;74.00;106.44;7.32
78.00;73.00;102.92;7.44
77.00;73.00;98.04;7.32
75.00;73.00;96.52;7.08
80.00;72.00;96.80;7.08
78.00;71.00;98.08;7.08
77.00;70.00;98.44;7.20
73.00;69.00;96.40;6.96
70.00;67.00;93.84;7.08
67.00;64.00;92.20;7.08
63.00;61.00;92.04;6.96
61.00;57.00;91.52;6.96
58.00;53.00;91.96;7.08
53.00;49.00;91.92;7.08
52.00;47.00;91.04;7.20
52.00;46.00;89.80;7.08
52.00;45.00;89.12;6.84
52.00;44.00;87.24;6.72
52.00;44.00;85.08;6.72
53.00;42.00;82.00;6.72
53.00;42.00;78.32;6.48
52.00;40.00;73.60;6.36
50.00;39.00;68.36;6.24
49.00;37.00;63.24;6.24
49.00;36.00;59.60;6.36
48.00;36.00;56.92;6.36
46.00;36.00;55.32;6.24
45.00;35.00;55.28;6.36
45.00;35.00;55.88;6.48
45.00;34.00;55.60;6.48
44.00;34.00;56.08;6.60
44.00;33.00;56.36;6.60
44.00;33.00;56.12;6.48
42.00;31.00;56.40;6.60
42.00;31.00;56.08;6.60
41.00;31.00;54.64;6.60
40.00;30.00;54.52;6.60
40.00;30.00;53.40;6.36
40.00;30.00;52.68;6.24
39.00;29.00;52.24;6.36
38.00;29.00;51.44;6.48
38.00;28.00;50.68;6.36
38.00;28.00;49.68;6.48
38.00;28.00;49.00;6.24
38.00;27.00;48.04;6.36
38.00;27.00;47.88;6.84
37.00;26.00;47.28;6.60
37.00;26.00;46.36;6.72
37.00;26.00;45.76;6.60
37.00;25.00;44.92;6.60
36.00;25.00;44.76;6.60
35.00;25.00;44.24;6.60
35.00;25.00;43.92;6.72
35.00;25.00;43.80;6.60
34.00;25.00;42.96;6.36
33.00;24.00;42.64;6.24
33.00;24.00;42.52;6.24
33.00;24.00;42.28;6.36
33.00;24.00;41.52;6.48
31.00;24.00;41.80;6.36
31.00;24.00;40.88;6.48
31.00;23.00;40.64;6.36
31.00;23.00;40.44;6.72
31.00;22.00;40.56;6.60
31.00;22.00;40.04;6.36
31.00;20.00;40.08;6.48
31.00;20.00;40.08;6.36
30.00;20.00;39.80;6.48
30.00;20.00;39.80;6.48
35.00;20.00;39.20;6.48
36.00;19.00;39.32;6.24
38.00;19.00;38.92;6.36
44.00;20.00;38.52;6.24
49.00;24.00;38.44;6.48
58.00;29.00;38.12;6.36
67.00;35.00;37.92;6.36
68.00;40.00;37.52;6.48
74.00;45.00;37.32;6.36
79.00;51.00;37.36;6.36
79.00;56.00;37.16;6.72
79.00;59.00;36.96;6.48
78.00;60.00;36.28;6.72
83.00;61.00;36.04;6.60
83.00;63.00;35.84;6.72
82.00;67.00;36.68;6.72
84.00;69.00;40.48;6.48
84.00;70.00;48.36;6.60
86.00;71.00;61.64;6.36
86.00;72.00;79.12;6.60
79.00;73.00;94.88;6.36
80.00;73.00;104.24;6.36
81.00;73.00;106.40;6.48
81.00;73.00;102.68;6.48
82.00;73.00;97.64;6.24
82.00;73.00;95.36;6.36
83.00;72.00;96.00;6.36
83.00;72.00;98.28;6.48
82.00;71.00;98.08;6.36
82.00;70.00;95.48;6.36
79.00;69.00;92.60;6.48
77.00;66.00;90.92;6.48
71.00;64.00;89.92;6.24
67.00;61.00;91.20;6.36
62.00;57.00;91.68;6.36
59.00;53.00;91.80;6.12
56.00;51.00;90.64;6.00
53.00;49.00;88.84;5.76
53.00;47.00;87.52;5.88
53.00;46.00;85.72;5.76
53.00;45.00;83.60;5.76
55.00;45.00;81.40;5.88
53.00;44.00;77.60;5.76
53.00;42.00;73.64;6.00
52.00;41.00;68.56;5.88
51.00;39.00;63.32;6.12
50.00;38.00;59.08;5.88
49.00;37.00;55.76;5.88
51.00;37.00;54.32;6.24
50.00;36.00;54.64;6.00
49.00;36.00;54.72;6.00
49.00;35.00;55.72;6.00
48.00;35.00;55.92;6.00
48.00;35.00;55.68;6.00
47.00;35.00;55.68;6.00
45.00;34.00;55.64;5.88
44.00;34.00;54.72;5.88
44.00;33.00;54.24;5.88
42.00;33.00;53.84;5.76
42.00;31.00;53.16;6.00
42.00;31.00;52.92;6.36
40.00;30.00;52.00;6.24
39.00;30.00;50.80;6.12
39.00;44.00;50.32;6.24
37.00;44.00;49.20;6.00
37.00;44.00;48.72;6.48
36.00;42.00;48.12;6.48
36.00;41.00;47.44;6.00
36.00;41.00;46.44;6.12
36.00;41.00;46.36;6.12
36.00;27.00;45.64;5.88
37.00;26.00;44.88;5.88
36.00;26.00;44.56;5.88
36.00;26.00;43.92;5.88
36.00;26.00;44.00;6.00
36.00;26.00;43.84;5.88
35.00;25.00;43.28;5.88
35.00;25.00;42.92;6.12
35.00;25.00;42.44;6.24
35.00;25.00;42.04;6.00
35.00;25.00;41.56;6.12
48.00;25.00;41.20;6.00
48.00;25.00;40.80;5.88
48.00;24.00;40.32;5.88
48.00;24.00;40.52;5.76
55.00;23.00;40.16;5.64
55.00;23.00;39.76;5.40
53.00;23.00;39.56;5.52
40.00;23.00;39.40;5.40
48.00;22.00;39.12;5.52
48.00;22.00;38.76;5.52
48.00;22.00;38.84;5.40
40.00;22.00;38.68;5.40
40.00;20.00;38.28;5.64
40.00;19.00;38.16;5.88
44.00;20.00;38.24;5.76
40.00;23.00;38.08;5.52
46.00;28.00;37.76;5.76
53.00;34.00;37.44;5.52
61.00;39.00;37.52;5.52
70.00;44.00;37.40;5.52
77.00;50.00;36.92;5.52
80.00;56.00;36.64;5.28
81.00;59.00;36.24;5.52
81.00;61.00;35.40;5.64
80.00;62.00;35.56;5.64
80.00;64.00;35.72;5.40
79.00;67.00;36.32;5.52
79.00;69.00;40.08;5.76
80.00;71.00;48.00;5.64
81.00;72.00;62.00;5.64
82.00;73.00;79.04;5.88
90.00;75.00;94.76;5.76
91.00;75.00;103.56;5.76
91.00;75.00;105.16;6.00
91.00;75.00;101.04;5.88
78.00;75.00;96.92;6.00
75.00;74.00;95.12;5.88
73.00;73.00;95.92;5.88
67.00;72.00;96.88;5.52
64.00;72.00;96.72;5.76
63.00;70.00;94.64;5.52
61.00;69.00;91.72;5.64
70.00;68.00;89.88;5.76
69.00;66.00;88.80;5.64
67.00;63.00;89.40;5.76
62.00;59.00;90.44;5.64
60.00;55.00;90.92;5.88
58.00;52.00;90.60;5.88
56.00;50.00;88.52;5.76
56.00;48.00;86.24;5.64
55.00;46.00;84.52;5.64
53.00;45.00;82.56;5.64
52.00;45.00;80.16;5.64
51.00;45.00;76.52;5.76
51.00;44.00;72.68;5.76
49.00;41.00;67.32;5.40
47.00;40.00;62.44;5.52
47.00;39.00;58.04;5.28
47.00;38.00;55.88;5.40
47.00;38.00;54.80;5.40
57.00;37.00;54.88;5.28
56.00;37.00;55.08;5.40
56.00;36.00;55.08;5.40
56.00;36.00;54.84;5.88
55.00;35.00;55.56;5.76
53.00;35.00;55.20;5.64
53.00;34.00;55.36;5.64
44.00;34.00;54.60;5.52
42.00;33.00;54.24;5.52
42.00;33.00;53.44;5.52
42.00;31.00;52.76;5.64
42.00;31.00;52.40;5.40
42.00;30.00;51.52;5.16
41.00;30.00;50.56;5.40
41.00;29.00;49.68;5.16
50.00;29.00;49.04;5.28
49.00;29.00;48.36;5.40
47.00;28.00;47.36;5.28
47.00;28.00;46.96;5.28
46.00;28.00;46.28;5.40
45.00;28.00;45.84;5.52
45.00;27.00;45.32;5.52
36.00;27.00;44.32;5.52
36.00;27.00;44.12;5.52
37.00;27.00;43.96;5.40
37.00;27.00;43.32;5.52
37.00;26.00;43.00;5.52
37.00;26.00;42.64;5.52
36.00;40.00;42.32;5.28
49.00;40.00;42.04;5.28
49.00;39.00;41.48;5.28
48.00;39.00;41.28;5.28
48.00;39.00;41.24;5.40
48.00;39.00;40.72;5.16
48.00;39.00;40.08;5.28
48.00;24.00;39.52;5.28
35.00;24.00;39.52;5.16
34.00;24.00;39.72;5.40
34.00;24.00;39.16;5.16
34.00;23.00;39.04;5.04
33.00;23.00;39.00;5.28
47.00;23.00;38.88;5.16
48.00;22.00;38.60;5.16
48.00;22.00;38.44;5.16
49.00;22.00;38.12;5.28
51.00;22.00;37.84;5.04
56.00;25.00;38.20;5.28
62.00;30.00;38.00;5.28
55.00;36.00;37.36;5.28
57.00;41.00;37.40;5.40
63.00;47.00;37.12;5.40
68.00;52.00;36.84;5.40
72.00;58.00;36.60;5.28
74.00;60.00;36.08;5.40
75.00;61.00;36.12;5.52
77.00;62.00;35.16;5.52
82.00;64.00;34.76;5.40
82.00;67.00;34.52;5.52
82.00;69.00;35.48;5.52
83.00;71.00;36.80;5.52
84.00;72.00;41.80;5.52
84.00;73.00;53.20;5.52
85.00;74.00;68.84;5.28
83.00;75.00;85.56;5.28
83.00;75.00;98.84;5.40
84.00;74.00;104.64;5.40
83.00;74.00;102.60;5.28
83.00;74.00;97.12;5.40
82.00;73.00;92.96;5.40
80.00;72.00;91.72;5.40
85.00;71.00;93.72;5.88
84.00;70.00;94.96;5.76
82.00;69.00;94.04;5.64
79.00;67.00;91.24;5.76
73.00;63.00;88.44;5.76
70.00;60.00;87.12;5.52
68.00;57.00;87.08;5.88
58.00;53.00;87.60;5.64
56.00;51.00;88.20;5.64
55.00;49.00;87.64;5.40
55.00;48.00;87.28;5.28
56.00;48.00;84.92;5.40
57.00;47.00;83.00;5.52
57.00;47.00;80.64;5.28
57.00;46.00;77.88;5.28
55.00;44.00;75.24;5.28
53.00;42.00;71.84;5.28
52.00;40.00;67.28;5.64
52.00;39.00;62.12;5.76
50.00;38.00;57.60;5.64
49.00;37.00;54.80;5.52
49.00;37.00;53.24;5.52
56.00;36.00;53.56;5.52
55.00;36.00;54.20;5.64
55.00;35.00;54.48;5.52
55.00;35.00;54.84;5.40
53.00;34.00;55.00;5.52
52.00;34.00;54.72;5.40
63.00;34.00;54.32;5.40
68.00;33.00;53.84;5.28
67.00;33.00;53.32;5.28
67.00;33.00;52.72;5.28
66.00;31.00;52.44;5.28
79.00;31.00;51.84;5.40
79.00;30.00;50.88;5.64
67.00;30.00;49.80;5.64
55.00;29.00;48.96;5.64
55.00;29.00;48.80;5.64
55.00;28.00;47.96;5.64
53.00;28.00;47.20;5.52
41.00;27.00;46.96;5.76
40.00;27.00;46.28;5.64
40.00;27.00;45.72;5.52
39.00;27.00;45.28;5.40
39.00;26.00;44.36;5.28
39.00;26.00;43.80;5.40
37.00;27.00;43.92;5.52
37.00;26.00;43.48;5.52
37.00;26.00;42.52;5.52
37.00;26.00;42.76;5.52
37.00;26.00;42.08;5.40
37.00;26.00;41.16;5.76
37.00;25.00;41.20;5.88
48.00;25.00;40.88;5.76
48.00;25.00;40.68;5.76
48.00;25.00;40.40;5.88
47.00;25.00;39.96;5.76
46.00;24.00;39.80;5.64
46.00;24.00;39.44;5.76
45.00;24.00;39.08;5.40
33.00;24.00;39.08;5.40
31.00;23.00;38.64;5.28
31.00;23.00;38.76;5.40
31.00;23.00;38.92;5.28
30.00;22.00;38.24;5.40
31.00;22.00;38.12;5.28
31.00;20.00;37.96;5.52
35.00;20.00;37.84;5.52
41.00;24.00;36.96;5.76
48.00;28.00;37.52;5.52
56.00;34.00;37.40;5.52
63.00;39.00;37.08;5.52
70.00;45.00;37.36;5.40
77.00;50.00;37.24;5.28
82.00;56.00;36.72;5.52
82.00;60.00;35.84;5.52
89.00;61.00;35.44;5.28
89.00;63.00;35.04;5.28
88.00;66.00;34.96;5.28
89.00;69.00;34.28;5.40
89.00;72.00;36.44;5.16
90.00;74.00;41.60;5.28
92.00;77.00;51.84;5.04
86.00;78.00;67.04;5.04
88.00;79.00;84.00;5.28
89.00;80.00;97.68;5.40
90.00;81.00;103.52;5.16
91.00;81.00;102.36;5.04
92.00;81.00;97.64;5.16
90.00;80.00;93.44;5.04
89.00;80.00;91.88;5.04
89.00;79.00;93.16;4.92
88.00;78.00;94.00;4.92
85.00;77.00;93.44;4.92
84.00;75.00;90.96;4.80
81.00;73.00;88.36;4.92
79.00;72.00;86.32;4.80
77.00;70.00;85.92;4.80
83.00;67.00;86.16;5.04
89.00;62.00;86.76;4.92
85.00;58.00;87.12;4.80
81.00;55.00;86.20;5.04
80.00;52.00;84.64;5.04
78.00;50.00;82.20;5.28
78.00;47.00;79.48;5.16
67.00;46.00;77.36;5.04
67.00;45.00;74.44;5.16
67.00;45.00;70.52;5.16
67.00;42.00;65.92;5.16
66.00;41.00;61.40;5.04
64.00;39.00;57.60;5.16
64.00;39.00;55.04;5.16
62.00;38.00;54.16;5.28
51.00;38.00;53.76;5.40
50.00;37.00;54.44;5.16
48.00;37.00;54.40;5.28
57.00;37.00;54.80;5.28
56.00;37.00;54.92;5.16
55.00;37.00;54.88;5.52
55.00;36.00;54.60;5.52
55.00;36.00;53.68;5.52
53.00;36.00;53.20;5.40
52.00;35.00;52.44;5.52
44.00;34.00;51.40;5.52
44.00;34.00;51.52;5.40
44.00;33.00;51.12;5.40
44.00;33.00;49.88;5.16
42.00;31.00;49.84;5.28
44.00;31.00;49.00;5.28
44.00;30.00;48.24;5.16
42.00;30.00;47.60;5.40
42.00;29.00;46.48;5.28
41.00;29.00;46.00;5.40
41.00;29.00;45.32;5.16
41.00;28.00;45.16;5.28
40.00;28.00;44.28;5.64
40.00;27.00;43.72;5.52
39.00;27.00;43.16;5.64
38.00;27.00;42.92;5.52
38.00;26.00;42.72;5.64
39.00;26.00;42.28;5.64
38.00;26.00;42.04;5.64
38.00;26.00;41.72;5.76
39.00;26.00;40.84;5.28
39.00;26.00;40.88;5.40
39.00;26.00;40.76;5.28
38.00;26.00;40.64;5.28
37.00;25.00;40.00;5.40
37.00;25.00;40.04;5.52
36.00;25.00;39.56;5.40
35.00;24.00;39.40;5.28
35.00;24.00;39.16;5.64
35.00;24.00;38.56;5.76
34.00;24.00;38.48;5.76
34.00;24.00;38.32;5.76
33.00;24.00;38.48;5.64
34.00;23.00;38.48;5.88
34.00;23.00;38.36;5.88
37.00;22.00;38.08;5.64
41.00;22.00;37.96;5.76
47.00;26.00;37.28;5.64
55.00;31.00;37.08;5.76
61.00;37.00;37.04;5.64
69.00;44.00;36.48;5.64
75.00;49.00;36.40;5.64
80.00;56.00;36.04;5.64
83.00;61.00;36.28;5.76
85.00;64.00;36.00;5.52
84.00;67.00;35.48;6.00
84.00;68.00;35.16;6.12
90.00;70.00;35.16;6.00
91.00;72.00;34.92;5.76
92.00;74.00;37.16;6.00
92.00;77.00;43.64;5.88
92.00;79.00;55.64;5.88
96.00;80.00;71.84;6.00
102.00;80.00;88.40;6.00
101.00;80.00;100.08;5.88
95.00;81.00;104.08;5.76
94.00;81.00;101.64;5.64
94.00;80.00;96.16;5.88
100.00;79.00;93.60;5.88
97.00;79.00;95.00;5.88
90.00;79.00;96.92;5.88
84.00;79.00;97.48;5.76
88.00;78.00;95.68;6.00
88.00;77.00;93.00;6.24
85.00;74.00;90.60;6.24
77.00;73.00;88.84;6.12
74.00;70.00;89.40;6.12
72.00;66.00;90.64;6.12
69.00;61.00;91.52;6.24
67.00;58.00;91.52;6.00
63.00;55.00;90.08;5.76
62.00;52.00;88.04;5.76
61.00;51.00;85.68;5.64
60.00;49.00;84.40;5.76
60.00;48.00;82.80;5.76
61.00;48.00;80.12;5.76
59.00;48.00;76.96;5.64
58.00;47.00;72.80;5.76
58.00;45.00;67.40;5.88
56.00;44.00;62.60;6.00
55.00;42.00;58.52;6.12
52.00;41.00;55.92;6.00
51.00;40.00;54.44;6.00
51.00;40.00;53.96;5.88
49.00;39.00;53.40;5.88
48.00;38.00;54.04;5.88
48.00;38.00;54.24;5.88
47.00;37.00;54.60;5.52
47.00;37.00;55.00;5.40
47.00;36.00;54.92;5.64
46.00;36.00;54.64;5.40
47.00;35.00;54.24;5.40
46.00;35.00;53.20;5.40
46.00;35.00;52.64;5.28
46.00;34.00;52.00;5.28
46.00;34.00;51.36;5.64
55.00;34.00;50.32;5.28
53.00;33.00;49.60;5.40
53.00;31.00;49.08;5.28
53.00;31.00;48.28;5.04
53.00;30.00;47.64;5.16
52.00;30.00;47.12;5.28
51.00;30.00;46.00;5.28
41.00;30.00;45.48;5.16
41.00;29.00;45.32;4.92
40.00;29.00;44.92;4.80
40.00;29.00;44.00;4.80
40.00;28.00;44.04;4.92
40.00;28.00;43.60;4.92
40.00;27.00;42.56;4.68
39.00;27.00;42.52;4.68
39.00;27.00;42.24;4.68
39.00;27.00;41.80;4.92
38.00;27.00;41.20;5.16
37.00;27.00;40.76;4.92
37.00;27.00;40.92;4.92
37.00;27.00;39.84;5.04
37.00;26.00;39.68;4.92
37.00;26.00;39.72;4.92
36.00;26.00;39.76;5.04
37.00;25.00;39.52;4.92
36.00;25.00;39.36;4.68
36.00;25.00;39.24;4.56
36.00;25.00;38.40;4.56
35.00;24.00;38.80;4.56
35.00;24.00;38.28;4.44
36.00;23.00;38.68;4.68
38.00;23.00;38.28;4.56
44.00;26.00;38.36;4.68
49.00;30.00;38.00;5.04
57.00;36.00;37.80;4.92
64.00;41.00;37.60;5.04
72.00;46.00;37.52;4.92
79.00;51.00;37.08;4.92
84.00;58.00;37.28;5.04
88.00;61.00;36.48;4.92
90.00;63.00;36.32;4.80
90.00;67.00;35.72;4.80
90.00;69.00;34.88;4.68
90.00;72.00;35.08;4.68
93.00;75.00;35.64;4.80
94.00;78.00;39.04;4.92
94.00;79.00;45.80;4.80
94.00;81.00;59.00;4.92
95.00;82.00;75.20;4.80
96.00;82.00;91.00;4.80
95.00;83.00;100.88;5.40
92.00;83.00;103.28;5.16
93.00;83.00;100.40;5.16
95.00;83.00;95.24;5.28
94.00;82.00;93.24;5.16
93.00;81.00;94.56;5.40
92.00;81.00;96.24;5.40
92.00;80.00;96.64;5.28
92.00;79.00;95.16;5.16
86.00;77.00;92.44;5.04
82.00;74.00;89.84;5.16
78.00;73.00;88.96;5.16
73.00;70.00;90.16;5.04
69.00;66.00;90.80;5.16
66.00;61.00;90.92;5.16
62.00;58.00;90.32;5.16
61.00;56.00;88.52;5.04
61.00;53.00;86.64;5.40
61.00;51.00;84.88;5.28
60.00;50.00;84.12;5.04
60.00;50.00;82.16;5.04
59.00;49.00;79.40;5.28
58.00;48.00;75.88;5.16
56.00;47.00;70.76;5.28
55.00;46.00;65.96;5.04
55.00;44.00;61.16;4.68
55.00;42.00;57.44;4.68
53.00;42.00;55.68;4.44
52.00;41.00;54.64;4.56
52.00;41.00;53.80;4.68
52.00;40.00;54.32;4.56
52.00;40.00;54.36;4.56
62.00;39.00;55.32;4.44
61.00;39.00;55.44;4.68
61.00;39.00;55.56;4.80
61.00;38.00;55.16;4.80
61.00;38.00;54.76;4.44
60.00;37.00;54.16;4.32
59.00;37.00;53.56;4.44
48.00;36.00;52.52;4.32
47.00;36.00;51.96;4.44
47.00;35.00;51.12;4.44
46.00;35.00;50.48;4.44
45.00;34.00;49.76;4.32
45.00;33.00;49.20;4.44
45.00;33.00;48.04;4.44
44.00;31.00;47.36;4.44
42.00;30.00;47.00;4.44
42.00;30.00;46.04;4.56
42.00;30.00;45.80;4.56
41.00;30.00;44.72;4.92
41.00;30.00;44.88;4.80
40.00;29.00;44.48;4.80
40.00;30.00;43.72;4.92
41.00;30.00;43.92;5.16
41.00;29.00;43.44;4.92
41.00;29.00;42.80;4.80
40.00;29.00;41.84;5.04
41.00;29.00;41.72;5.04
41.00;29.00;41.52;4.80
41.00;29.00;41.16;4.92
40.00;28.00;41.44;4.92
39.00;28.00;41.04;5.04
44.00;27.00;40.56;4.92
45.00;27.00;40.40;4.92
44.00;27.00;39.52;5.04
42.00;26.00;39.28;4.92
42.00;26.00;38.88;5.16
42.00;26.00;38.56;5.28
42.00;25.00;39.20;5.16
37.00;25.00;38.60;5.16
37.00;24.00;39.04;5.16
39.00;24.00;38.96;5.28
44.00;24.00;38.48;5.28
